Date,UTC,WH
2023-12-27 21:22:16,1703722936,0.0
2023-12-27 21:23:25,1703723005,0.0
2023-12-27 21:24:33,1703723073,0.0
2023-12-27 21:25:40,1703723140,0.0
2023-12-27 21:26:49,1703723209,0.0
2023-12-27 21:27:57,1703723277,0.0
2023-12-27 21:29:06,1703723346,0.0
2023-12-27 21:30:14,1703723414,0.0
2023-12-27 21:31:22,1703723482,0.0
2023-12-27 21:32:31,1703723551,0.0
2023-12-27 21:33:40,1703723620,0.0
2023-12-27 21:34:49,1703723689,0.0
2023-12-27 21:35:57,1703723757,0.0
2023-12-27 21:37:06,1703723826,0.0
2023-12-27 21:38:15,1703723895,0.0
2023-12-27 21:39:23,1703723963,0.0
2023-12-27 21:40:32,1703724032,0.0
2023-12-27 21:41:41,1703724101,0.0
2023-12-27 21:42:51,1703724171,0.0
2023-12-27 21:43:59,1703724239,0.0
2023-12-27 21:45:09,1703724309,0.0
2023-12-27 21:46:18,1703724378,0.0
2023-12-27 21:47:27,1703724447,0.0
2023-12-27 21:48:35,1703724515,0.0
2023-12-27 21:49:44,1703724584,0.0
2023-12-27 21:50:53,1703724653,0.0
2023-12-27 21:52:03,1703724723,0.0
2023-12-27 21:53:13,1703724793,0.0
2023-12-27 21:54:22,1703724862,0.0
2023-12-27 21:55:30,1703724930,0.0
2023-12-27 21:56:40,1703725000,0.0
2023-12-27 21:57:49,1703725069,0.0
2023-12-27 21:59:00,1703725140,0.0
2023-12-27 22:00:08,1703725208,0.0
2023-12-27 22:01:17,1703725277,0.0
2023-12-27 22:02:26,1703725346,0.0
2023-12-27 22:03:35,1703725415,0.0
2023-12-27 22:04:43,1703725483,0.0
2023-12-27 22:05:52,1703725552,0.0
2023-12-27 22:07:01,1703725621,0.0
2023-12-27 22:08:10,1703725690,0.0
2023-12-27 22:09:10,1703725750,0.0
2023-12-27 22:10:19,1703725819,0.0
2023-12-27 22:11:26,1703725886,0.0
2023-12-27 22:12:35,1703725955,0.0
2023-12-27 22:13:44,1703726024,0.0
2023-12-27 22:14:53,1703726093,0.0
2023-12-27 22:16:02,1703726162,0.0
2023-12-27 22:17:10,1703726230,0.0
2023-12-27 22:18:21,1703726301,0.0
2023-12-27 22:19:29,1703726369,0.0
2023-12-27 22:20:38,1703726438,0.0
2023-12-27 22:21:47,1703726507,0.0
2023-12-27 22:22:56,1703726576,0.0
2023-12-27 22:24:04,1703726644,0.0
2023-12-27 22:25:13,1703726713,0.0
2023-12-27 22:26:22,1703726782,0.0
2023-12-27 22:27:31,1703726851,0.0
2023-12-27 22:28:31,1703726911,0.0
2023-12-27 22:29:40,1703726980,0.0
2023-12-27 22:30:48,1703727048,0.0
2023-12-27 22:31:57,1703727117,0.0
2023-12-27 22:33:06,1703727186,0.0
2023-12-27 22:34:15,1703727255,0.0
2023-12-27 22:35:34,1703727334,0.0
2023-12-27 22:36:42,1703727402,0.0
2023-12-27 22:37:51,1703727471,0.0
2023-12-27 22:39:00,1703727540,0.0
2023-12-27 22:40:09,1703727609,0.0
2023-12-27 22:41:17,1703727677,0.0
2023-12-27 22:42:26,1703727746,0.0
2023-12-27 22:43:36,1703727816,0.0
2023-12-27 22:44:45,1703727885,0.0
2023-12-27 22:45:54,1703727954,0.0
2023-12-27 22:47:02,1703728022,0.0
2023-12-27 22:48:10,1703728090,0.0
2023-12-27 22:49:20,1703728160,0.0
2023-12-27 22:50:29,1703728229,0.0
2023-12-27 22:51:38,1703728298,0.0
2023-12-27 22:52:47,1703728367,0.0
2023-12-27 22:53:56,1703728436,0.0
2023-12-27 22:55:05,1703728505,0.0
2023-12-27 22:56:13,1703728573,0.0
2023-12-27 22:57:22,1703728642,0.0
2023-12-27 22:58:31,1703728711,0.0
2023-12-27 22:59:40,1703728780,0.0
2023-12-27 23:00:48,1703728848,0.0
2023-12-27 23:01:59,1703728919,0.0
2023-12-27 23:03:07,1703728987,0.0
2023-12-27 23:04:16,1703729056,0.0
2023-12-27 23:05:25,1703729125,0.0
2023-12-27 23:06:35,1703729195,0.0
2023-12-27 23:07:44,1703729264,0.0
2023-12-27 23:08:53,1703729333,0.0
2023-12-27 23:10:01,1703729401,0.0
2023-12-27 23:11:10,1703729470,0.0
2023-12-27 23:12:18,1703729538,0.0
2023-12-27 23:13:27,1703729607,0.0
2023-12-27 23:14:35,1703729675,0.0
2023-12-27 23:15:44,1703729744,0.0
2023-12-27 23:16:53,1703729813,0.0
2023-12-27 23:18:02,1703729882,0.0
2023-12-27 23:19:10,1703729950,0.0
2023-12-28 08:51:12,1703764272,0.0
2023-12-28 08:52:21,1703764341,0.0
2023-12-28 08:53:30,1703764410,0.0
2023-12-28 08:54:38,1703764478,0.0
2023-12-28 08:55:46,1703764546,0.0
2023-12-28 08:56:54,1703764614,0.0
2023-12-28 08:58:13,1703764693,0.0
2023-12-28 08:59:23,1703764763,0.0
2023-12-28 09:00:32,1703764832,0.0
2023-12-28 09:01:43,1703764903,0.0
2023-12-28 09:03:02,1703764982,0.0
2023-12-28 09:04:11,1703765051,0.0
2023-12-28 09:05:20,1703765120,0.0
2023-12-28 09:06:28,1703765188,0.0
2023-12-28 09:07:37,1703765257,0.0
2023-12-28 09:08:56,1703765336,0.0
2023-12-28 09:10:07,1703765407,0.0
2023-12-28 09:11:16,1703765476,0.0
2023-12-28 09:12:26,1703765546,0.0
2023-12-28 09:13:35,1703765615,0.0
2023-12-28 09:14:44,1703765684,0.0
2023-12-28 09:15:52,1703765752,0.0
2023-12-28 09:17:01,1703765821,0.0
2023-12-28 09:18:10,1703765890,0.0
2023-12-28 09:19:29,1703765969,0.0
2023-12-28 09:20:38,1703766038,0.0
2023-12-28 09:21:47,1703766107,0.0
2023-12-28 09:22:55,1703766175,0.0
2023-12-28 09:24:03,1703766243,0.0
2023-12-28 09:25:12,1703766312,0.0
2023-12-28 09:26:22,1703766382,0.0
2023-12-28 09:27:31,1703766451,0.0
2023-12-28 09:28:40,1703766520,0.0
2023-12-28 09:29:49,1703766589,0.0
2023-12-28 09:30:57,1703766657,0.0
2023-12-28 09:32:06,1703766726,0.0
2023-12-28 09:33:15,1703766795,0.0
2023-12-28 09:34:23,1703766863,0.0
2023-12-28 09:35:32,1703766932,0.0
2023-12-28 09:36:41,1703767001,0.0
2023-12-28 09:37:49,1703767069,0.0
2023-12-28 09:38:58,1703767138,0.0
2023-12-28 09:40:06,1703767206,0.0
2023-12-28 09:41:17,1703767277,0.0
2023-12-28 09:42:25,1703767345,0.0
2023-12-28 09:43:34,1703767414,0.0
2023-12-28 09:44:43,1703767483,0.0
2023-12-28 09:45:52,1703767552,0.0
2023-12-28 09:47:00,1703767620,0.0
2023-12-28 09:48:09,1703767689,0.0
2023-12-28 09:50:28,1703767828,0.0
2023-12-28 09:51:35,1703767895,0.0
2023-12-28 09:52:44,1703767964,0.0
2023-12-28 09:53:53,1703768033,0.0
2023-12-28 09:55:02,1703768102,0.0
2023-12-28 09:56:11,1703768171,0.0
2023-12-28 09:57:19,1703768239,0.0
2023-12-28 09:58:27,1703768307,0.0
2023-12-28 09:59:34,1703768374,0.0
2023-12-28 10:00:43,1703768443,0.0
2023-12-28 10:01:52,1703768512,0.0
2023-12-28 10:03:00,1703768580,0.0
2023-12-28 10:04:07,1703768647,0.0
2023-12-28 10:05:16,1703768716,0.0
2023-12-28 10:07:37,1703768857,0.0
2023-12-28 10:08:46,1703768926,0.0
2023-12-28 10:09:55,1703768995,0.0
2023-12-28 10:11:03,1703769063,0.0
2023-12-28 10:12:11,1703769131,0.0
2023-12-28 10:13:19,1703769199,0.0
2023-12-28 10:14:28,1703769268,0.0
2023-12-28 10:15:37,1703769337,0.0
2023-12-28 10:16:46,1703769406,0.0
2023-12-28 10:17:54,1703769474,0.0
2023-12-28 10:19:02,1703769542,0.0
2023-12-28 10:20:10,1703769610,0.0
2023-12-28 10:21:19,1703769679,0.0
2023-12-28 10:22:28,1703769748,0.0
2023-12-28 10:23:36,1703769816,0.0
2023-12-28 10:24:45,1703769885,0.0
2023-12-28 10:25:53,1703769953,0.0
2023-12-28 10:27:04,1703770024,0.0
2023-12-28 10:28:11,1703770091,0.0
2023-12-28 10:29:20,1703770160,0.0
2023-12-28 10:30:28,1703770228,1.0
2023-12-28 10:31:37,1703770297,0.0
2023-12-28 10:32:46,1703770366,0.0
2023-12-28 10:33:55,1703770435,0.0
2023-12-28 10:35:03,1703770503,0.0
2023-12-28 10:36:12,1703770572,0.0
2023-12-28 10:37:21,1703770641,0.0
2023-12-28 10:38:29,1703770709,0.0
2023-12-28 10:39:38,1703770778,0.0
2023-12-28 10:40:47,1703770847,0.0
2023-12-28 10:41:56,1703770916,0.0
2023-12-28 10:43:06,1703770986,1.0
2023-12-28 10:44:15,1703771055,0.0
2023-12-28 10:45:23,1703771123,0.0
2023-12-28 10:46:32,1703771192,0.0
2023-12-28 10:47:41,1703771261,0.0
2023-12-28 10:48:49,1703771329,0.0
2023-12-28 10:49:58,1703771398,0.0
2023-12-28 10:51:07,1703771467,1.0
2023-12-28 10:52:16,1703771536,0.0
2023-12-28 10:53:24,1703771604,0.0
2023-12-28 10:54:34,1703771674,0.0
2023-12-28 10:55:34,1703771734,1.0
2023-12-28 10:56:43,1703771803,0.0
2023-12-28 10:57:52,1703771872,0.0
2023-12-28 10:58:59,1703771939,0.0
2023-12-28 11:00:07,1703772007,1.0
2023-12-28 11:01:16,1703772076,0.0
2023-12-28 11:02:25,1703772145,0.0
2023-12-28 11:03:34,1703772214,1.0
2023-12-28 11:05:43,1703772343,0.0
2023-12-28 11:06:52,1703772412,1.0
2023-12-28 11:08:00,1703772480,0.0
2023-12-28 11:09:09,1703772549,1.0
2023-12-28 11:11:28,1703772688,1.0
2023-12-28 11:12:37,1703772757,0.0
2023-12-28 11:13:45,1703772825,1.0
2023-12-28 11:14:54,1703772894,1.0
2023-12-28 11:16:02,1703772962,0.0
2023-12-28 11:17:11,1703773031,1.0
2023-12-28 11:18:18,1703773098,0.0
2023-12-28 11:19:29,1703773169,1.0
2023-12-28 11:20:37,1703773237,1.0
2023-12-28 11:21:46,1703773306,0.0
2023-12-28 11:22:53,1703773373,1.0
2023-12-28 11:24:02,1703773442,1.0
2023-12-28 11:25:10,1703773510,0.0
2023-12-28 11:26:17,1703773577,1.0
2023-12-28 11:27:26,1703773646,1.0
2023-12-28 11:28:35,1703773715,1.0
2023-12-28 11:29:44,1703773784,0.0
2023-12-28 11:30:52,1703773852,1.0
2023-12-28 11:32:01,1703773921,1.0
2023-12-28 11:33:08,1703773988,0.0
2023-12-28 11:34:17,1703774057,1.0
2023-12-28 11:35:28,1703774128,1.0
2023-12-28 11:36:36,1703774196,1.0
2023-12-28 11:37:47,1703774267,1.0
2023-12-28 11:38:54,1703774334,1.0
2023-12-28 11:40:04,1703774404,0.0
2023-12-28 11:41:11,1703774471,1.0
2023-12-28 11:42:18,1703774538,1.0
2023-12-28 11:43:27,1703774607,1.0
2023-12-28 11:44:36,1703774676,1.0
2023-12-28 11:45:45,1703774745,1.0
2023-12-28 11:46:52,1703774812,1.0
2023-12-28 11:49:11,1703774951,1.0
2023-12-28 11:50:20,1703775020,1.0
2023-12-28 11:51:29,1703775089,1.0
2023-12-28 11:52:37,1703775157,1.0
2023-12-28 11:53:45,1703775225,1.0
2023-12-28 11:54:54,1703775294,1.0
2023-12-28 11:56:02,1703775362,1.0
2023-12-28 11:57:11,1703775431,1.0
2023-12-28 11:58:22,1703775502,1.0
2023-12-28 11:59:30,1703775570,1.0
2023-12-28 12:00:39,1703775639,1.0
2023-12-28 12:01:48,1703775708,2.0
2023-12-28 12:02:58,1703775778,1.0
2023-12-28 12:04:07,1703775847,1.0
2023-12-28 12:05:15,1703775915,2.0
2023-12-28 12:06:24,1703775984,1.0
2023-12-28 12:07:32,1703776052,2.0
2023-12-28 12:08:41,1703776121,1.0
2023-12-28 12:10:00,1703776200,2.0
2023-12-28 12:11:09,1703776269,1.0
2023-12-28 12:12:17,1703776337,2.0
2023-12-28 12:13:37,1703776417,1.0
2023-12-28 12:14:46,1703776486,2.0
2023-12-28 12:15:54,1703776554,1.0
2023-12-28 12:17:03,1703776623,2.0
2023-12-28 12:18:12,1703776692,2.0
2023-12-28 12:19:21,1703776761,1.0
2023-12-28 12:20:29,1703776829,2.0
2023-12-28 12:21:38,1703776898,1.0
2023-12-28 12:23:57,1703777037,1.0
2023-12-28 12:25:06,1703777106,2.0
2023-12-28 12:26:15,1703777175,2.0
2023-12-28 12:27:23,1703777243,1.0
2023-12-28 12:29:42,1703777382,2.0
2023-12-28 12:30:51,1703777451,1.0
2023-12-28 12:32:00,1703777520,2.0
2023-12-28 12:33:08,1703777588,2.0
2023-12-28 12:34:19,1703777659,1.0
2023-12-28 12:35:27,1703777727,2.0
2023-12-28 12:36:36,1703777796,2.0
2023-12-28 12:37:46,1703777866,2.0
2023-12-28 12:38:55,1703777935,1.0
2023-12-28 12:40:04,1703778004,2.0
2023-12-28 12:41:13,1703778073,2.0
2023-12-28 12:42:32,1703778152,2.0
2023-12-28 12:43:41,1703778221,1.0
2023-12-28 12:44:50,1703778290,2.0
2023-12-28 12:47:00,1703778420,1.0
2023-12-28 12:48:09,1703778489,2.0
2023-12-28 12:49:18,1703778558,2.0
2023-12-28 12:50:26,1703778626,2.0
2023-12-28 12:51:35,1703778695,1.0
2023-12-28 12:52:43,1703778763,2.0
2023-12-28 12:53:52,1703778832,2.0
2023-12-28 12:55:00,1703778900,1.0
2023-12-28 12:56:08,1703778968,2.0
2023-12-28 12:57:15,1703779035,2.0
2023-12-28 12:58:24,1703779104,2.0
2023-12-28 12:59:32,1703779172,1.0
2023-12-28 13:00:41,1703779241,2.0
2023-12-28 13:01:51,1703779311,2.0
2023-12-28 13:02:59,1703779379,2.0
2023-12-28 13:04:07,1703779447,1.0
2023-12-28 13:05:14,1703779514,2.0
2023-12-28 13:06:25,1703779585,2.0
2023-12-28 13:07:44,1703779664,2.0
2023-12-28 13:08:52,1703779732,2.0
2023-12-28 13:10:01,1703779801,2.0
2023-12-28 13:11:10,1703779870,2.0
2023-12-28 13:12:19,1703779939,2.0
2023-12-28 13:13:27,1703780007,2.0
2023-12-28 13:14:36,1703780076,2.0
2023-12-28 13:15:45,1703780145,2.0
2023-12-28 13:16:54,1703780214,2.0
2023-12-28 13:18:00,1703780280,2.0
2023-12-28 13:19:09,1703780349,2.0
2023-12-28 13:20:18,1703780418,2.0
2023-12-28 13:21:27,1703780487,2.0
2023-12-28 13:22:36,1703780556,2.0
2023-12-28 13:23:44,1703780624,2.0
2023-12-28 13:24:53,1703780693,2.0
2023-12-28 13:26:02,1703780762,2.0
2023-12-28 13:27:11,1703780831,2.0
2023-12-28 13:28:22,1703780902,3.0
2023-12-28 13:29:29,1703780969,2.0
2023-12-28 13:30:38,1703781038,2.0
2023-12-28 13:31:47,1703781107,2.0
2023-12-28 13:32:56,1703781176,2.0
2023-12-28 13:34:15,1703781255,3.0
2023-12-28 13:35:24,1703781324,2.0
2023-12-28 13:36:32,1703781392,2.0
2023-12-28 13:37:40,1703781460,2.0
2023-12-28 13:38:49,1703781529,2.0
2023-12-28 13:39:58,1703781598,2.0
2023-12-28 13:41:07,1703781667,3.0
2023-12-28 13:43:26,1703781806,2.0
2023-12-28 13:44:35,1703781875,2.0
2023-12-28 13:45:44,1703781944,2.0
2023-12-28 13:46:53,1703782013,2.0
2023-12-28 13:48:02,1703782082,3.0
2023-12-28 13:49:11,1703782151,2.0
2023-12-28 13:50:19,1703782219,2.0
2023-12-28 13:51:28,1703782288,2.0
2023-12-28 13:52:38,1703782358,3.0
2023-12-28 13:53:47,1703782427,2.0
2023-12-28 13:54:56,1703782496,2.0
2023-12-28 13:56:05,1703782565,2.0
2023-12-28 13:57:14,1703782634,2.0
2023-12-28 13:58:23,1703782703,3.0
2023-12-28 13:59:32,1703782772,2.0
2023-12-28 14:00:42,1703782842,2.0
2023-12-28 14:01:50,1703782910,3.0
2023-12-28 14:02:59,1703782979,2.0
2023-12-28 14:04:09,1703783049,2.0
2023-12-28 14:05:18,1703783118,2.0
2023-12-28 14:06:27,1703783187,3.0
2023-12-28 14:07:38,1703783258,2.0
2023-12-28 14:08:46,1703783326,2.0
2023-12-28 14:09:55,1703783395,3.0
2023-12-28 14:11:02,1703783462,2.0
2023-12-28 14:12:11,1703783531,2.0
2023-12-28 14:13:19,1703783599,2.0
2023-12-28 14:14:27,1703783667,3.0
2023-12-28 14:15:36,1703783736,2.0
2023-12-28 14:16:45,1703783805,2.0
2023-12-28 14:17:54,1703783874,3.0
2023-12-28 14:19:03,1703783943,2.0
2023-12-28 14:20:12,1703784012,2.0
2023-12-28 14:21:30,1703784090,3.0
2023-12-28 14:22:37,1703784157,2.0
2023-12-28 14:23:46,1703784226,2.0
2023-12-28 14:24:55,1703784295,3.0
2023-12-28 14:26:03,1703784363,2.0
2023-12-28 14:27:14,1703784434,2.0
2023-12-28 14:28:23,1703784503,3.0
2023-12-28 14:29:31,1703784571,2.0
2023-12-28 14:30:40,1703784640,2.0
2023-12-28 14:31:49,1703784709,2.0
2023-12-28 14:32:57,1703784777,3.0
2023-12-28 14:34:06,1703784846,2.0
2023-12-28 14:35:17,1703784917,2.0
2023-12-28 14:36:24,1703784984,3.0
2023-12-28 14:37:32,1703785052,2.0
2023-12-28 14:38:41,1703785121,2.0
2023-12-28 14:39:49,1703785189,3.0
2023-12-28 14:40:58,1703785258,2.0
2023-12-28 14:42:07,1703785327,2.0
2023-12-28 14:43:14,1703785394,2.0
2023-12-28 14:44:33,1703785473,3.0
2023-12-28 14:45:41,1703785541,2.0
2023-12-28 14:46:49,1703785609,3.0
2023-12-28 14:47:58,1703785678,2.0
2023-12-28 14:49:07,1703785747,2.0
2023-12-28 14:50:16,1703785816,3.0
2023-12-28 14:51:47,1703785907,3.0
2023-12-28 14:53:06,1703785986,2.0
2023-12-28 14:54:15,1703786055,3.0
2023-12-28 14:55:15,1703786115,2.0
2023-12-28 14:56:23,1703786183,2.0
2023-12-28 14:57:32,1703786252,2.0
2023-12-28 14:59:02,1703786342,3.0
2023-12-28 15:00:11,1703786411,3.0
2023-12-28 15:02:56,1703786576,3.0
2023-12-28 15:04:05,1703786645,2.0
2023-12-28 15:05:13,1703786713,2.0
2023-12-28 15:06:21,1703786781,1.0
2023-12-28 15:07:30,1703786850,2.0
2023-12-28 15:08:39,1703786919,3.0
2023-12-28 15:09:48,1703786988,2.0
2023-12-28 15:10:57,1703787057,2.0
2023-12-28 15:12:06,1703787126,3.0
2023-12-28 15:13:14,1703787194,2.0
2023-12-28 15:14:23,1703787263,2.0
2023-12-28 15:15:32,1703787332,2.0
2023-12-28 15:16:40,1703787400,3.0
2023-12-28 15:17:47,1703787467,2.0
2023-12-28 15:18:56,1703787536,2.0
2023-12-28 15:20:05,1703787605,2.0
2023-12-28 15:21:14,1703787674,3.0
2023-12-28 15:22:22,1703787742,2.0
2023-12-28 15:23:31,1703787811,2.0
2023-12-28 15:24:40,1703787880,2.0
2023-12-28 15:25:49,1703787949,3.0
2023-12-28 15:26:58,1703788018,2.0
2023-12-28 15:28:06,1703788086,2.0
2023-12-28 15:29:15,1703788155,3.0
2023-12-28 15:30:24,1703788224,2.0
2023-12-28 15:31:33,1703788293,2.0
2023-12-28 15:32:42,1703788362,2.0
2023-12-28 15:33:49,1703788429,2.0
2023-12-28 15:34:58,1703788498,3.0
2023-12-28 15:36:07,1703788567,2.0
2023-12-28 15:37:16,1703788636,2.0
2023-12-28 15:38:23,1703788703,3.0
2023-12-28 15:39:32,1703788772,2.0
2023-12-28 15:40:42,1703788842,2.0
2023-12-28 15:41:50,1703788910,2.0
2023-12-28 15:42:58,1703788978,3.0
2023-12-28 15:45:18,1703789118,2.0
2023-12-28 15:46:25,1703789185,2.0
2023-12-28 15:47:34,1703789254,3.0
2023-12-28 15:48:43,1703789323,2.0
2023-12-28 15:49:50,1703789390,2.0
2023-12-28 15:50:59,1703789459,2.0
2023-12-28 15:52:08,1703789528,2.0
2023-12-28 15:53:17,1703789597,3.0
2023-12-28 15:54:25,1703789665,2.0
2023-12-28 15:55:34,1703789734,2.0
2023-12-28 15:56:53,1703789813,3.0
2023-12-28 15:58:01,1703789881,2.0
2023-12-28 15:59:10,1703789950,2.0
2023-12-28 16:00:18,1703790018,2.0
2023-12-28 16:01:27,1703790087,2.0
2023-12-28 16:02:34,1703790154,3.0
2023-12-28 16:03:41,1703790221,2.0
2023-12-28 16:04:50,1703790290,2.0
2023-12-28 16:05:59,1703790359,2.0
2023-12-28 16:07:08,1703790428,2.0
2023-12-28 16:08:17,1703790497,2.0
2023-12-28 16:09:25,1703790565,3.0
2023-12-28 16:10:34,1703790634,2.0
2023-12-28 16:11:42,1703790702,2.0
2023-12-28 16:12:51,1703790771,2.0
2023-12-28 16:14:00,1703790840,2.0
2023-12-28 16:15:08,1703790908,2.0
2023-12-28 16:16:17,1703790977,2.0
2023-12-28 16:17:26,1703791046,2.0
2023-12-28 16:18:35,1703791115,3.0
2023-12-28 16:19:44,1703791184,2.0
2023-12-28 16:20:52,1703791252,2.0
2023-12-28 16:22:01,1703791321,2.0
2023-12-28 16:23:10,1703791390,2.0
2023-12-28 16:24:19,1703791459,2.0
2023-12-28 16:25:28,1703791528,2.0
2023-12-28 16:26:28,1703791588,2.0
2023-12-28 16:27:37,1703791657,2.0
2023-12-28 16:28:46,1703791726,2.0
2023-12-28 16:29:55,1703791795,2.0
2023-12-28 16:31:03,1703791863,2.0
2023-12-28 16:32:12,1703791932,2.0
2023-12-28 16:33:21,1703792001,2.0
2023-12-28 16:34:30,1703792070,2.0
2023-12-28 16:35:39,1703792139,3.0
2023-12-28 16:36:47,1703792207,2.0
2023-12-28 16:37:56,1703792276,2.0
2023-12-28 16:39:04,1703792344,2.0
2023-12-28 16:40:13,1703792413,2.0
2023-12-28 16:41:22,1703792482,2.0
2023-12-28 16:42:31,1703792551,2.0
2023-12-28 16:43:39,1703792619,2.0
2023-12-28 16:44:48,1703792688,2.0
2023-12-28 16:45:57,1703792757,2.0
2023-12-28 16:47:06,1703792826,2.0
2023-12-28 16:48:14,1703792894,2.0
2023-12-28 16:49:23,1703792963,2.0
2023-12-28 16:50:32,1703793032,1.0
2023-12-28 16:51:41,1703793101,2.0
2023-12-28 16:52:49,1703793169,2.0
2023-12-28 16:53:56,1703793236,2.0
2023-12-28 16:55:05,1703793305,2.0
2023-12-28 16:56:14,1703793374,2.0
2023-12-28 16:57:23,1703793443,2.0
2023-12-28 16:58:31,1703793511,2.0
2023-12-28 16:59:39,1703793579,2.0
2023-12-28 17:00:48,1703793648,2.0
2023-12-28 17:01:56,1703793716,2.0
2023-12-28 17:03:05,1703793785,1.0
2023-12-28 17:04:14,1703793854,2.0
2023-12-28 17:05:23,1703793923,2.0
2023-12-28 17:06:31,1703793991,2.0
2023-12-28 17:07:40,1703794060,2.0
2023-12-28 17:08:49,1703794129,1.0
2023-12-28 17:09:58,1703794198,2.0
2023-12-28 17:11:07,1703794267,2.0
2023-12-28 17:12:15,1703794335,2.0
2023-12-28 17:13:24,1703794404,2.0
2023-12-28 17:14:33,1703794473,1.0
2023-12-28 17:15:42,1703794542,2.0
2023-12-28 17:16:50,1703794610,2.0
2023-12-28 17:17:59,1703794679,1.0
2023-12-28 17:19:08,1703794748,2.0
2023-12-28 17:20:17,1703794817,1.0
2023-12-28 17:21:26,1703794886,2.0
2023-12-28 17:22:36,1703794956,1.0
2023-12-28 17:23:45,1703795025,2.0
2023-12-28 17:24:54,1703795094,1.0
2023-12-28 17:26:03,1703795163,2.0
2023-12-28 17:27:12,1703795232,1.0
2023-12-28 17:28:18,1703795298,1.0
2023-12-28 17:29:27,1703795367,1.0
2023-12-28 17:30:36,1703795436,2.0
2023-12-28 17:31:45,1703795505,1.0
2023-12-28 17:32:53,1703795573,1.0
2023-12-28 17:34:02,1703795642,1.0
2023-12-28 17:35:09,1703795709,1.0
2023-12-28 17:36:18,1703795778,2.0
2023-12-28 17:37:27,1703795847,1.0
2023-12-28 17:38:35,1703795915,1.0
2023-12-28 17:39:43,1703795983,1.0
2023-12-28 17:41:13,1703796073,1.0
2023-12-28 17:42:22,1703796142,1.0
2023-12-28 17:43:31,1703796211,1.0
2023-12-28 17:44:39,1703796279,2.0
2023-12-28 17:45:48,1703796348,1.0
2023-12-28 17:46:57,1703796417,1.0
2023-12-28 17:48:16,1703796496,1.0
2023-12-28 17:49:25,1703796565,1.0
2023-12-28 17:50:34,1703796634,1.0
2023-12-28 17:51:41,1703796701,1.0
2023-12-28 17:52:49,1703796769,1.0
2023-12-28 17:53:58,1703796838,1.0
2023-12-28 17:55:07,1703796907,1.0
2023-12-28 17:56:15,1703796975,1.0
2023-12-28 17:57:34,1703797054,1.0
2023-12-28 17:58:42,1703797122,1.0
2023-12-28 17:59:50,1703797190,1.0
2023-12-28 18:00:58,1703797258,1.0
2023-12-28 18:02:07,1703797327,1.0
2023-12-28 18:03:18,1703797398,1.0
2023-12-28 18:04:28,1703797468,1.0
2023-12-28 18:05:37,1703797537,1.0
2023-12-28 18:06:46,1703797606,0.0
2023-12-28 18:07:55,1703797675,1.0
2023-12-28 18:09:02,1703797742,1.0
2023-12-28 18:10:11,1703797811,1.0
2023-12-28 18:11:19,1703797879,1.0
2023-12-28 18:12:28,1703797948,1.0
2023-12-28 18:13:36,1703798016,1.0
2023-12-28 18:14:45,1703798085,1.0
2023-12-28 18:15:54,1703798154,0.0
2023-12-28 18:17:01,1703798221,1.0
2023-12-28 18:18:11,1703798291,1.0
2023-12-28 18:19:20,1703798360,1.0
2023-12-28 18:20:29,1703798429,1.0
2023-12-28 18:21:50,1703798510,1.0
2023-12-28 18:22:59,1703798579,0.0
2023-12-28 18:24:08,1703798648,1.0
2023-12-28 18:25:17,1703798717,1.0
2023-12-28 18:26:25,1703798785,1.0
2023-12-28 18:27:34,1703798854,1.0
2023-12-28 18:28:43,1703798923,0.0
2023-12-28 18:29:52,1703798992,1.0
2023-12-28 18:31:00,1703799060,1.0
2023-12-28 18:32:08,1703799128,0.0
2023-12-28 18:33:28,1703799208,1.0
2023-12-28 18:34:35,1703799275,1.0
2023-12-28 18:35:43,1703799343,1.0
2023-12-28 18:36:52,1703799412,0.0
2023-12-28 18:38:01,1703799481,1.0
2023-12-28 18:39:11,1703799551,1.0
2023-12-28 18:40:19,1703799619,0.0
2023-12-28 18:41:28,1703799688,1.0
2023-12-28 18:42:37,1703799757,0.0
2023-12-28 18:43:46,1703799826,1.0
2023-12-28 18:44:55,1703799895,1.0
2023-12-28 18:46:03,1703799963,0.0
2023-12-28 18:47:12,1703800032,1.0
2023-12-28 18:48:21,1703800101,0.0
2023-12-28 18:49:30,1703800170,1.0
2023-12-28 18:50:38,1703800238,1.0
2023-12-28 18:51:47,1703800307,0.0
2023-12-28 18:52:56,1703800376,1.0
2023-12-28 18:54:05,1703800445,0.0
2023-12-28 18:55:12,1703800512,1.0
2023-12-28 18:56:12,1703800572,0.0
2023-12-28 18:57:21,1703800641,1.0
2023-12-28 18:58:29,1703800709,0.0
2023-12-28 18:59:38,1703800778,1.0
2023-12-28 19:00:58,1703800858,0.0
2023-12-28 19:02:17,1703800937,1.0
2023-12-28 19:03:36,1703801016,0.0
2023-12-28 19:04:43,1703801083,1.0
2023-12-28 19:05:52,1703801152,0.0
2023-12-28 19:07:00,1703801220,0.0
2023-12-28 19:08:09,1703801289,1.0
2023-12-28 19:09:18,1703801358,0.0
2023-12-28 19:10:27,1703801427,1.0
2023-12-28 19:11:36,1703801496,0.0
2023-12-28 19:12:44,1703801564,0.0
2023-12-28 19:13:53,1703801633,1.0
2023-12-28 19:15:02,1703801702,0.0
2023-12-28 19:16:08,1703801768,0.0
